Hotel 81 Rochor,Reviewed: 11 March 2018,Singapore,5.0,1,“Will not book through booking.com anymore”,"['• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",They charge extra 17% from the rates that show.,Good location,Stayed in March 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 11 March 2018,Australia,8.8,1,“good location.”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 3 nights']",,"good location. good service,",Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 9 March 2018,New Zealand,10,7,“I loved every bit of my stay at this hotel. Will recommend to anyone.”,"['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 4 nights', '• Submitted via mobile']",Nothing,I would book this hotel again. Value for money. Location very perfect for everything.,Stayed in March 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 7 March 2018,Sri Lanka,9.6,2,“Convenient place.”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 2 nights', '• Submitted via mobile']",Water flowing to the room when raining.,Very convenient place at an affordable price.,Stayed in March 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 3 March 2018,Indonesia,10,1,“location”,"['• Business trip', '• Group', '• Standard Double Room without Window', '• Stayed 1 night']",,location,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 25 February 2018,Philippines,10,1,“Excellent service.”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 5 nights', '• Submitted via mobile']",,Excellent service.,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 February 2018,Malaysia,5.8,1,“The bed let me sleep till backside pain”,"['• Leisure trip', '• Family with young children', '• Standard Twin Room', '• Stayed 4 nights', '• Submitted via mobile']",The bed,Location nice,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 21 February 2018,Bangladesh,8.3,2,“Excellent hotel stuff”,"['• Leisure trip', '• Group', '• Standard Triple Room', '• Stayed 1 night', '• Submitted via mobile']",,I like the service of the staff name Jovine,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 21 February 2018,,8.0,1,“Stafs name Jovine is very helpful”,"['• Leisure trip', '• Group', '• Standard Triple Room', '• Stayed 1 night', '• Submitted via mobile']",na,The staff name Jovine and raj I found them very very helpful,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 12 February 2018,Singapore,6.7,1,“No foxmovie channel.”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",No foxmovie channel. There are 2 of us but were given only 1 bottle water.,,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 February 2018,India,6.7,8,“Location”,"['• Business trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']",,Location,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 February 2018,Vietnam,7.5,2,“Great”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 4 nights', '• Submitted via mobile']","The noise at night, it's very hard to sleep.","Great location for traveling, very close to MRT Rochor station and Bugis. The staffs are friendly.",Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 9 February 2018,Japan,5.4,2,"“Acceptable for just to sleep, but recommend to avoid if expects more”","['• Business trip', '• Solo traveller', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']","Air conditioner (noisy), No desk to work with PC",Staffs,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 7 February 2018,United Kingdom,6.3,2,“Good for money”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 4 nights', '• Submitted via mobile']",No windows - loads of ants in room,Good shower and air con,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 7 February 2018,Canada,3.3,4,“Only stay here for the location”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 4 nights', '• Submitted via mobile']","Rude staff, unclean sheets and bathroom",Location,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 5 February 2018,Malaysia,7.9,1,“Was ok”,"['• Leisure trip', '• Solo traveller', '• Special Offer - Superior Double Room', '• Stayed 2 nights', '• Submitted via mobile']",Non anti-slip bathroom floor tiles,Location,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 5 February 2018,United Kingdom,7.5,6,Good,"['• Leisure trip', '• Couple', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']",,,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 3 February 2018,Australia,6.3,2,“It's ok for trevellers with low buggets. Be aware of poorly soundproof rooms.”,"['• Leisure trip', '• Couple', '• Special Offer - Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']",Soundproof is so poor.I paid for rooms with windows and got rooms with no windows.,Near puplic transports. Tidy rooms. Friendly staff.,Stayed in February 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 3 February 2018,Philippines,4.6,1,“The cigarette smoke was smelly and the CR was always wet”,"['• Leisure trip', '• Solo traveller', '• Standard Twin Room', '• Stayed 3 nights', '• Submitted via mobile']",I stayed for 3 nights but I paid for 4 days,Close to mrt,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 1 February 2018,Singapore,7.5,1,“Bed is comfortable”,"['• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Sugar,Bed is comfortable,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 31 January 2018,Singapore,8.8,2,"“Hygiene,clean,comfort”","['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Location,"Hygiene,clean,comfort",Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 30 January 2018,Philippines,5.4,1,“It was okay.”,"['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night']",The bed is hard.,It was near the mrt.,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 29 January 2018,Vietnam,7.9,22,“It was good”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 3 nights', '• Submitted via mobile']",Nothing,"Nice staffs, near MRT",Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 28 January 2018,Mauritius,5.0,4,“Very pricey for a small bedroom with very limited space to...”,"['• Leisure trip', '• People with friends', '• Standard Double Room without Window', '• Stayed 3 nights', '• Submitted via mobile']",Very pricey for a small bedroom with very limited space to walk around,,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 26 January 2018,Malaysia,7.5,11,“Recommended stay”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Noisy coridor,Location,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 January 2018,Bangladesh,5.8,2,"“Location, staff and check out.”","['• Business trip', '• Family with young children', '• Standard Twin Room', '• Stayed 4 nights', '• Submitted via mobile']",One day found The bed sheet was old and tear.,"Location, staff and check out.",Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 21 January 2018,Singapore,7.5,1,“The room is clean and is well kept.”,"['• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",The ventilator is not working.,The room is clean and is well kept.,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 January 2018,Singapore,7.5,13,“Good choice for short stays..”,"['• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']","Limited beverages, limited towels, and cant enjoy the tv channels since it is a bit blur..","Clean room, friendly reception and great location..",Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 January 2018,Singapore,7.5,1,“Peaceful.”,"['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night']",nothing,The location and price.,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 7 January 2018,Malaysia,7.9,8,“Value for Money”,"['• Leisure trip', '• Family with young children', '• Standard Twin Room', '• Stayed 2 nights']",,Hotel is near to MRT and got many eating joints nearby. Clean rooms and friendly staff.,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 January 2018,Sri Lanka,7.9,9,“Value for money”,"['• Business trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Nothing,Easy to reach my suppliers,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 5 January 2018,Philippines,9.6,1,“Very nice to stay”,"['• Leisure trip', '• Family with young children', '• Standard Twin Room', '• Stayed 11 nights']",More cable channels and breakfast if possible.,Location,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 3 January 2018,Indonesia,8.3,7,"“Great location, near to MRT and restaurants.”","['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 3 nights', '• Submitted via mobile']",No fridge in the room,"Great location, near to MRT and restaurants.",Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 3 January 2018,Pakistan,7.5,1,“Value for money”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 3 nights', '• Submitted via mobile']",,Value for money,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 2 January 2018,Bangladesh,6.7,1,"“Early check in charges 60 Singapore dollar, it’s too much”","['• Leisure trip', '• Group', '• Standard Twin Room', '• Stayed 3 nights', '• Submitted via mobile']",Bathroom space small,"Early check in charges 60 Singapore dollar, it’s too much",Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 28 December 2017,Australia,5.0,1,“Poor”,"['• Leisure trip', '• Family with young children', '• Superior Double Room', '• Stayed 2 nights', '• Submitted via mobile']",Very dirty & not nice service,Nothing much,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 25 December 2017,Philippines,7.1,4,“the place is good for you to come and go to airport and to bugs place if you want to buy souvenir”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 1 night', '• Submitted via mobile']",No refregarator they must pud small one,The room is clean,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 December 2017,Thailand,9.6,4,“Staffs are really friendly”,"['• Business trip', '• Solo traveller', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']",,Staffs are really friendly,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 December 2017,Netherlands,7.5,19,"“Basic hotel, all complete.”","['• Business trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 2 nights']",,"Basic hotel, all complete. Singapore style, cheapest from many other alternatives.",Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 19 December 2017,Singapore,5.8,1,“Good price”,"['• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Dusty bed sheets,Good price,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 17 December 2017,Egypt,9.2,18,“Room clean and house keeping is good”,"['• Business trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Some rooms smaller than the others even within the same category,Room clean and house keeping is good,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 14 December 2017,India,5.8,1,“Not a value for money”,"['• Leisure trip', '• Couple', '• Special Offer - Superior Double Room', '• Stayed 2 nights', '• Submitted via mobile']",Too expensive in comparison to the room size and facilities they offer,Well located on the main Street,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 December 2017,India,6.9,1,“Value for money”,"['• Leisure trip', '• Couple', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']",Room was congested,Very near to MRT station (lifeline of Singapore),Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 December 2017,Egypt,7.1,18,“Location is very good”,"['• Business trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Room very small,Location is very good,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 8 December 2017,Indonesia,7.5,45,“rochor 81 SG”,"['• Leisure trip', '• People with friends', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",no breakfast included,near to the MRT,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 8 December 2017,Malaysia,7.9,1,“Location”,"['• Leisure trip', '• Family with young children', '• 2 rooms', '• Stayed 5 nights', '• Submitted via mobile']",,Location,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 December 2017,Singapore,5.8,1,“location”,"['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",the facilities.,location,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 December 2017,Indonesia,8.3,15,“The room was neat and clean.”,"['• Leisure trip', '• Family with young children', '• Standard Twin Room', '• Stayed 3 nights', '• Submitted via mobile']",,The room was neat and clean. It is located 3-minute walk from Jalan Besar MRT station. There is convenience store on the ground floor.,Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 December 2017,Singapore,2.5,1,“staff calling to check how many person in the room .”,"['• Leisure trip', '• Group', '• Standard Triple Room', '• Stayed 1 night']",staff calling to check how many person in the room .,,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 4 December 2017,Indonesia,8.3,7,“Value for Money”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 5 nights', '• Submitted via mobile']","Too small, no cabinet",Close to bus & MRT station.,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 2 December 2017,Singapore,8.3,16,“comfortable value for money”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",where the toilet door look old like old hdb blk wooden toilet door.,i feel comfortable,Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 2 December 2017,Sri Lanka,4.2,1,“Average for a short stay”,"['• Leisure trip', '• Couple', '• Standard Twin Room', '• Stayed 4 nights']",The attitude of night staff. and some of the room service,,Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 1 December 2017,Philippines,10,1,“Excellent!”,"['• Leisure trip', '• Couple', '• Standard Triple Room', '• Stayed 1 night']",,"The best hotel location. Near to MRT, church, and Bugis Village. All were in walking distance.",Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
